entreprenais,entreprendre
entreprenaient,entreprendre
entravées,entravé
entraîneuse,entraîneur
entourions,entourer
entorses,entorse
entités,entité
entichée,enticher
entiché,enticher
enterrées,enterrer
enterra,enterrer
entendront,entendre
entendrez,entendre
entamai,entamer
enseignante,enseignant
enseignaient,enseigner
enrhume,enrhumer
enrageais,enrager
enracinés,enraciner
enracinée,enraciner
enquillé,enquiller
ennuyant,ennuyer
enlisés,enliser
enlèverait,enlever
enlevai,enlever
enlaidissait,enlaidir
enjolivant,enjoliver
enjambons,enjamber
enjambaient,enjamber
engueulent,engueuler
engendraient,engendrer
enfuyais,enfuir
enfourna,enfourner
enfoncerait,enfoncer
enflamment,enflammer
enflammant,enflammer
enfermais,enfermer
enfermai,enfermer
endure,endurer
endormirait,endormir
encourageai,encourager
encombrantes,encombrant
enclenché,enclencher
enchâssée,enchâsser
enchanteresse,enchanteur
enchaînées,enchaîner
encadrèrent,encadrer
empuanti,empuantir
empruntions,emprunter
empruntées,emprunter
empressée,empressé
empressée,empresser
empourpre,empourprer
empoignée,empoigner
empoignades,empoignade
empiriques,empirique
empirait,empirer
empiétant,empiéter
empêcheras,empêcher
empêcheraient,empêcher
emparai,emparer
empaquetées,empaqueter
empalé,empaler
émoulu,émoudre
emmitouflées,emmitoufler
emmerdaient,emmerder
emmenons,emmener
emmanchés,emmancher
emmaillotée,emmailloter
émises,émettre
éminentes,éminent
émiette,émietter
émietta,émietter
émets,émettre
émerveilla,émerveiller
embuent,embuer
embrouillés,embrouillé
embrouillée,embrouillé
embrouilla,embrouiller
embrasent,embraser
embrasements,embrasement
emboîtées,emboîter
emboîte,emboîter
emboîtait,emboîter
embarrassantes,embarrassant
embarquèrent,embarquer
embarquais,embarquer
émanent,émaner
émaillaient,émailler
élude,éluder
éloignera,éloigner
ellipses,ellipse
éliminés,éliminer
élevages,élevage
élargissent,élargir
élancèrent,élancer
élancées,élancé
égrènent,égrener
effrontés,effronté
effraient,effrayer
efforçât,efforcer
efflanquées,efflanqué
effilochées,effilocher
effilochaient,effilocher
effeuille,effeuiller
dissuada,dissuader
dissipant,dissiper
disséqué,disséquer
disputons,disputer
dispensant,dispenser
disjoints,disjoint
disgrâces,disgrâce
discutera,discuter
discutâmes,discuter
discrédité,discréditer
discordes,discord
discernaient,discerner
dirigeâmes,diriger
dînerons,dîner
dînent,dîner
diluaient,diluer
dilatées,dilaté
dilatée,dilaté
digérant,digérer
différé,différer
dictons,dicton
diagonales,diagonale
dévoue,dévouer
dévoua,dévouer
dévorèrent,dévorer
dévissait,dévisser
devinât,deviner
dévêtus,dévêtir
déversé,déverser
dévastations,dévastation
dévastaient,dévaster
deuxièmes,deuxième
détrôné,détrôner
détrompez,détromper
détrompe,détromper
détournées,détourné
déterre,déterrer
déterminent,déterminer
déterminait,déterminer
détériorée,détériorer
détendant,détendre
dételé,dételer
détecte,détecter
détaillées,détaillé
désuets,désuet
destroyers,destroyer
desserrant,desserrer
desséchaient,dessécher
désiriez,désirer
désirerait,désirer
désintéresse,désintéresser
déshonorés,déshonorer
désertent,déserter
désertait,déserter
désemparés,désemparé
descellé,desceller
désappris,désapprendre
désappointé,désappointer
désabusés,désabusé
déroutée,dérouter
déroulerait,dérouler
déréglée,déréglé
derches,derche
déranges,déranger
déraisonnables,déraisonnable
déraillé,dérailler
dépouillent,dépouiller
dépolies,dépoli
déploré,déplorer
dépliés,déplier
dépitée,dépité
dépensée,dépenser
dépeigné,dépeigner
dépêchent,dépêcher
dépêchée,dépêcher
dépaysé,dépayser
dépassées,dépasser
départementaux,départemental
départait,départir
dépare,déparer
dentelés,dentelé
dénombre,dénombrer
dénivellations,dénivellation
démunie,démunir
démontés,démonté
démolisseurs,démolisseur
demi-teintes,demi-teinte
demi-mondaines,demi-mondain
demeurez,demeurer
demeurâmes,demeurer
démentie,démentir
démenant,démener
déménagez,déménager
démantibulé,démantibuler
délirais,délirer
délimitent,délimiter
délie,délier
délateurs,délateur
déjoue,déjouer
déjeunai,déjeuner
dégrafe,dégrafer
dégradante,dégradant
dégonflait,dégonfler
dégénère,dégénérer
défriché,défricher
défrayait,défrayer
définies,définir
défigure,défigurer
déficits,déficit
défendrais,défendre
défendons,défendre
défendît,défendre
défende,défendre
défais,défaire
décuplait,décupler
décroise,décroiser
décrochés,décrocher
décrochent,décrocher
décrochée,décrocher
décrochaient,décrocher
découvriront,découvrir
découvrez,découvrir
découpes,découpe
décortique,décortiquer
décorent,décorer
décomposant,décomposer
décomposa,décomposer
déçois,décevoir
déclics,déclic
déclamant,déclamer
déclama,déclamer
déchirai,déchirer
décharnées,décharner
déchargeant,décharger
déchargea,décharger
décernée,décerner
décarrant,décarrer
décapotée,décapoté
décampé,décamper
décadents,décadent
décacheté,décacheter
débrouillés,débrouiller
débridée,débridé
débraillés,débraillé
déboutonnées,déboutonner
déboussolés,déboussoler
déboulent,débouler
déboulant,débouler
débouclant,déboucler
débonnaires,débonnaire
déblayait,déblayer
débarrasserai,débarrasser
débarrassaient,débarrasser
débarquai,débarquer
débarbouille,débarbouiller
déambulent,déambuler
darons,daron
darde,darder
danoises,danois
daignez,daigner
culots,culot
culbutant,culbuter
cuivrés,cuivré
cuisinés,cuisiné
cuisants,cuisant
cueillaient,cueillir
cryptes,crypte
croupissante,croupissant
croissantes,croissant
croiraient,croire
crochue,crochu
criblaient,cribler
crèveras,crever
crevassés,crevasser
crevassée,crevasser
crétoise,crétois
crématoires,crématoire
crécelles,crécelle
craquèrent,craquer
craquelés,craquelé
cramoisies,cramoisi
cramoisie,cramoisi
craies,craie
crachotant,crachoter
couvrez,couvrir
couturé,couturer
coûtât,coûter
courtoises,courtois
courroucée,courroucer
couronnaient,couronner
coulerait,couler
couchions,coucher
cotés,coté
cosses,cosse
correspondu,correspondre
correspondante,correspondant
corpulente,corpulent
corbillards,corbillard
coquines,coquin
copiait,copier
convoite,convoiter
convoitaient,convoiter
convocations,convocation
convertit,convertir
converses,converse
convalescents,convalescent
convalescente,convalescent
contrôlés,contrôler
contrôlaient,contrôler
contremaîtres,contremaître
contredisant,contredire
contre-attaques,contre-attaque
contrastent,contraster
contrariés,contrarier
contractent,contracter
contournèrent,contourner
contournaient,contourner
contournai,contourner
continentale,continental
contiendrait,contenir
contamine,contaminer
consument,consumer
consumaient,consumer
consulats,consulat
construis,construire
constitueraient,constituer
constipé,constiper
consternante,consternant
consterna,consterner
constellés,consteller
constellées,consteller
conspire,conspirer
consommée,consommé
consolaient,consoler
conserverait,conserver
conservatrice,conservateur
consentira,consentir
conseillerais,conseiller
conseillaient,conseiller
consécutives,consécutif
consécutive,consécutif
conscientes,conscient
consacrerait,consacrer
conquises,conquis
connexions,connexion
connasses,connasse
conjonctions,conjonction
congratulait,congratuler
confondions,confondre
confisquait,confisquer
confièrent,confier
confiât,confier
confiantes,confiant
confectionnée,confectionner
conduisît,conduire
conduiraient,conduire
condamna,condamner
concubines,concubin
concourent,concourir
conçoivent,concevoir
concluaient,conclure
concédée,concéder
compulse,compulser
compromettantes,compromettant
compositeurs,compositeur
composante,composant
comportée,comporter
comporta,comporter
complote,comploter
complotait,comploter
compliquent,compliquer
compliquant,compliquer
complaît,complaire
compatibles,compatible
compassés,compassé
communie,communier
communautaires,communautaire
commettaient,commettre
commentés,commenter
commentées,commenter
combustibles,combustible
comblaient,combler
combinaient,combiner
colossaux,colossal
colombins,colombin
collisions,collision
collerettes,collerette
collaboratrice,collaborateur
coïncident,coïncider
coïncidé,coïncider
coïncidant,coïncider
coinçant,coincer
coiffaient,coiffer
cohues,cohue
cohérents,cohérent
cognais,cogner
cochonnes,cochon
coccinelles,coccinelle
cloutée,clouter
clouent,clouer
cliquette,cliqueter
classant,classer
clarinettes,clarinette
clarines,clarine
clapets,clapet
clapant,claper
clairvoyante,clairvoyant
clairsemées,clairsemé
claires-voies,claire-voie
civiques,civique
civilisée,civilisé
citrouilles,citrouille
citais,citer
cires,cire
cimenté,cimenter
cillé,ciller
cillaient,ciller
choura,chourer
choucarde,choucard
choisissons,choisir
choisirai,choisir
chleuhs,chleuh
chiquant,chiquer
chinoiseries,chinoiserie
chiffonnées,chiffonné
chieuse,chieur
chiées,chiée
chiales,chialer
chercheraient,chercher
chenils,chenil
chenapans,chenapan
cheminent,cheminer
chauffards,chauffard
chatoyantes,chatoyant
chatouillé,chatouiller
chassais,chasser
chartes,charte
charters,charter
charmeuses,charmeur
chargeais,charger
charades,charade
chantres,chantre
chantants,chantant
chamaillent,chamailler
chahutant,chahuter
certifie,certifier
certifiait,certifier
censures,censure
célébrons,célébrer
cédais,céder
causèrent,causer
catastrophiques,catastrophique
catapultes,catapulte
catapulté,catapulter
cassolettes,cassolette
cassèrent,casser
casas,caser
cartonné,cartonner
carra,carrer
carmes,carme
caractérisait,caractériser
caquetages,caquetage
captait,capter
câpres,câpre
capitula,capituler
caoutchoutées,caoutchouté
cantonne,cantonner
canonniers,canonnier
cannée,canné
canines,canine
candidates,candidat
canassons,canasson
campanules,campanule
camoufle,camoufler
caltez,calter
calomnié,calomnier
calmés,calmer
calmaient,calmer
calligraphiés,calligraphier
câlineries,câlinerie
californienne,californien
calèches,calèche
calait,caler
cajolaient,cajoler
caillait,cailler
cagoules,cagoule
cagettes,cagette
caduques,caduque
cadré,cadrer
cadencés,cadencé
cactées,cactée
cacas,caca
cabriolets,cabriolet
cabré,cabrer
cabales,cabale
bûchettes,bûchette
brument,brumer
brûlera,brûler
bruissent,bruisser
broutait,brouter
brouillonne,brouillon
broquilles,broquille
bricolée,bricoler
bricolages,bricolage
brevets,brevet
breuvages,breuvage
braqueurs,braqueur
boutonnières,boutonnière
bouthéons,bouthéon
boursoufle,boursoufler
bouquine,bouquiner
bouleversées,bouleversé
bouleversants,bouleversant
bouleversaient,bouleverser
boulé,bouler
boulangeries,boulangerie
bouillantes,bouillant
bougne,bougner
bouddhistes,bouddhiste
bouddhas,bouddha
bouclent,boucler
bouchés,bouché
boucanée,boucaner
bondée,bondé
bombardées,bombardé
bombardée,bombardé
bombardaient,bombarder
bocks,bock
blottissait,blottir
blondie,blondir
bleuit,bleuir
blêmi,blêmir
billots,billot
billevesées,billevesée
bilez,biler
bien-pensants,bien-pensant
bien-pensante,bien-pensant
bidoches,bidoche
bidets,bidet
bidasses,bidasse
bicornes,bicorne
bichait,bicher
beurres,beurre
beurrée,beurré
bétons,béton
bestiales,bestial
berçais,bercer
bénissant,bénir
bénies,bénir
bénéficient,bénéficier
bénéficiant,bénéficier
bénédictine,bénédictin
belons,belon
bêché,bêcher
beauceronne,beauceron
bavardons,bavarder
bavardèrent,bavarder
bavarda,bavarder
battrons,battre
battrai,battre
bateleurs,bateleur
batailleurs,batailleur
basanée,basané
barricadées,barricader
barbituriques,barbiturique
barbillons,barbillon
banderilles,banderille
banalisée,banaliser
balnéaires,balnéaire
balancèrent,balancer
balancements,balancement
baladé,balader
baladant,balader
baladais,balader
baissez,baisser
baisez,baiser
baisés,baiser
baisées,baiser
bagarré,bagarrer
baffles,baffle
babas,baba
aztèques,aztèque
axée,axer
avouée,avouer
avortée,avorté
avoisinait,avoisiner
avivé,aviver
avinés,aviné
aveuglent,aveugler
aveugla,aveugler
avertirait,avertir
aventureuses,aventureux
avariés,avarié
avantagé,avantager
avachit,avachir
automnale,automnal
automitrailleuse,automitrailleur
auréolée,auréoler
aunes,aune
aumôniers,aumônier
augmentent,augmenter
auges,auge
audibles,audible
attristent,attrister
attristée,attristé
attrista,attrister
attirées,attirer
attestaient,attester
attendrissants,attendrissant
attendît,attendre
atteignît,atteindre
attaquais,attaquer
attachante,attachant
attachai,attacher
atmosphériques,atmosphérique
astrologiques,astrologique
astiquées,astiquer
asters,aster
assument,assumer
assumée,assumer
assujettit,assujettir
assommante,assommant
assiégeait,assiéger
assenés,assener
assemblait,assembler
asséchée,assécher
assassinait,assassiner
assaillis,assaillir
asphyxiés,asphyxier
asphodèles,asphodèle
arranges,arranger
arrangerons,arranger
arrachements,arrachement
arpenté,arpenter
arpentaient,arpenter
arpenta,arpenter
arnaqueurs,arnaqueur
armuriers,armurier
argumente,argumenter
archevêques,archevêque
arcans,arcan
arc-bouta,arc-bouter
apprentie,apprenti
apports,apport
apportions,apporter
appétissants,appétissant
appelleront,appeler
appartiendraient,appartenir
apparentée,apparenter
aplanissait,aplanir
apitoyait,apitoyer
apercevront,apercevoir
antipathiques,antipathique
anticléricale,anticlérical
anticipant,anticiper
ânonnant,ânonner
annuels,annuel
annuelles,annuel
annoncez,annoncer
anéantissait,anéantir
amusions,amuser
amplifiaient,amplifier
amphithéâtres,amphithéâtre
amphis,amphi
amovibles,amovible
amortisseurs,amortisseur
amortis,amorti
amollis,amollir
amoindri,amoindrir
amochés,amocher
amochée,amocher
ameuté,ameuter
ambiances,ambiance
alternées,alterner
alterne,alterner
alpine,alpin
alpages,alpage
allumons,allumer
allumez,allumer
allongerait,allonger
allègres,allègre
allégations,allégation
aliénés,aliéné
aliéné,aliéner
albanaise,albanais
ajustés,ajusté
ajustées,ajusté
aimèrent,aimer
aidons,aider
agrumes,agrume
agréait,agréer
agrandissant,agrandir
agrafait,agrafer
agnela,agneler
agenouillai,agenouiller
agacés,agacer
agaceries,agacerie
aficionados,aficionado
affuble,affubler
affranchisse,affranchir
affleura,affleurer
affichées,afficher
afficha,afficher
affaissés,affaisser
affairant,affairer
aéroplanes,aéroplane
aérées,aéré
adulée,aduler
adressons,adresser
adressez,adresser
adoptés,adopter
adoptèrent,adopter
adonna,adonner
administra,administrer
admettez,admettre
admettent,admettre
adjacentes,adjacent
adéquates,adéquat
adaptant,adapter
activistes,activiste
activant,activer
actionnaires,actionnaire
actionna,actionner
acquitta,acquitter
acquiescements,acquiescement
achetons,acheter
acharnais,acharner
acérés,acéré
acérés,acérer
accusai,accuser
accueillera,accueillir
accroupirent,accroupir
accrochions,accrocher
accourue,accourir
accoudai,accouder
accostait,accoster
accordons,accorder
accomplirait,accomplir
accolés,accoler
acclamés,acclamer
accélérations,accélération
abstenue,abstenir
abreuvait,abreuver
abondent,abonder
abondait,abonder
abêti,abêtir
aberrants,aberrant
abbayes,abbaye
zozos,zozo
zoos,zoo
zigzaguaient,zigzaguer
zébrée,zébrer
zébrant,zébrer
yankees,yankee
vulves,vulve
vrilla,vriller
voulussent,vouloir
vouais,vouer
vouaient,vouer
voua,vouer
votives,votif
votent,voter
votaient,voter
vomissaient,vomir
voliges,volige
voiturettes,voiturette
voisinant,voisiner
voilettes,voilette
voguions,voguer
vivront,vivre
vivrez,vivre
vitupérait,vitupérer
vitrés,vitré
visuels,visuel
virevoltent,virevolter
violés,violer
violâtres,violâtre
vindicative,vindicatif
vilenies,vilenie
vigilantes,vigilant
vieillissants,vieillissant
vieillirait,vieillir
vieillira,vieillir
vicomtesse,vicomte
vexerait,vexer
vêtait,vêtir
vestales,vestale
vespasiennes,vespasien
versera,verser
verroteries,verroterie
vernit,vernir
vergetures,vergeture
verdissait,verdir
verdie,verdir
venta,venter
véniels,véniel
vengerai,venger
vengeaient,venger
vénéneuses,vénéneux
vendrez,vendre
