pressante,pressant
préparent,préparer
prendront,prendre
préféraient,préférer
précautionneusement,précautionneusement
porte-plume,porte-plume
pointues,pointu
pointant,pointer
pleuraient,pleurer
plantation,plantation
piqua,piquer
pincer,pincer
pâturages,pâturage
patriotes,patriote
passablement,passablement
partition,partition
pareillement,pareillement
parasol,parasol
ouragan,ouragan
oublions,oublier
orient,orient
ombrelle,ombrelle
offices,office
neveux,neveux
moquerie,moquerie
mercière,mercier
mécanismes,mécanisme
mate,mat
mangèrent,manger
malveillance,malveillance
maillots,maillot
loyal,loyal
logeait,loger
lisent,lire
liait,lier
lendemains,lendemain
jugeant,juger
jeûne,jeûne
jetèrent,jeter
invitations,invitation
invitant,inviter
éclatantes,éclatant
échelles,échelle
échangent,échanger
infortune,infortune
incongru,incongru
imposant,imposant
imposa,imposer
impalpable,impalpable
imaginai,imaginer
idoles,idole
huissier,huissier
héroïques,héroïque
grenadine,grenadine
grammes,gramme
garée,garer
fument,fumer
frottement,frottement
frôlant,frôler
foutais,foutre
fournis,fournir
folklore,folklore
fixaient,fixer
filtrer,filtrer
figurant,figurer
férocité,férocité
fascinée,fasciner
fanfare,fanfare
faction,faction
explose,exploser
exclusion,exclusion
exclame,exclamer
évêché,évêché
étudiante,étudiant
espions,espion
épanouir,épanouir
entrouvrit,entrouvrir
enchaînement,enchaînement
emparé,emparer
élysée,élysée
effondra,effondrer
diminuer,diminuer
dévisageait,dévisager
détenus,détenu
desséché,dessécher
désirez,désirer
denrées,denrée
damnation,damnation
cuirasse,cuirasse
corbillard,corbillard
contagion,contagion
commandements,commandement
clac,clac
ciao,ciao
chuchotements,chuchotement
chauffait,chauffer
cavernes,caverne
carrosse,carrosse
caniche,caniche
campeurs,campeur
buvez,boire
bretelle,bretelle
bouse,bouse
bourrer,bourrer
bouillante,bouillant
bordées,border
bonbon,bonbon
blafarde,blafard
bicot,bicot
biceps,biceps
bestioles,bestiole
basculé,basculer
balancier,balancier
baigné,baigner
avouez,avouer
aventurier,aventurier
aumônier,aumônier
arborait,arborer
antillais,antillais
aménagé,aménager
ambitieux,ambitieux
aisselle,aisselle
agenouiller,agenouiller
agenouillé,agenouiller
adapter,adapter
accumuler,accumuler
accumulation,accumulation
absurdement,absurdement
à tue-tête,à_tue-tête
viandes,viande
verge,verge
triomphait,triompher
tresses,tresse
tressaillit,tressaillir
toussait,tousser
tournoyer,tournoyer
templier,templier
tailles,taille
supplia,supplier
splendeurs,splendeur
saumon,saumon
sacristie,sacristie
rouvrir,rouvrir
roulés,rouler
rouillées,rouiller
ronfle,ronfler
retombé,retomber
rétablissement,rétablissement
rétabli,rétablir
résigné,résigné
répondez,répondre
repliées,replier
repartis,repartir
relu,relire
rejoins,rejoindre
régisseur,régisseur
références,référence
redoutais,redouter
redevint,redevenir
recouvertes,recouvrir
reconnaissent,reconnaître
rébellion,rébellion
rassura,rassurer
rapprochaient,rapprocher
rance,rance
rameaux,rameau
ragoût,ragoût
radicalement,radicalement
raccompagner,raccompagner
protégeant,protéger
prolongement,prolongement
prodigieusement,prodigieusement
privés,priver
privait,priver
principales,principal
prévenue,prévenir
prétendu,prétendre
prétendaient,prétendre
préservé,préserver
présentes,présent
préférant,préférer
pratiquait,pratiquer
poursuivis,poursuivre
porterait,porter
pointue,pointu
plaise,plaire
plain-pied,plain-pied
pincement,pincement
pensons,penser
pêches,pêche
patriotisme,patriotisme
parvenant,parvenir
paresseuse,paresseux
panthère,panthère
ouvertures,ouverture
ossements,ossement
orienter,orienter
oisiveté,oisiveté
occidental,occidental
notable,notable
néons,néon
négative,négatif
monnaies,monnaie
meules,meule
méprisante,méprisant
ménages,ménage
mécaniquement,mécaniquement
mâts,mât
longea,longer
livrant,livrer
libérés,libérer
landau,landau
joui,jouir
jardinet,jardinet
intitulé,intituler
écroulait,écrouler
écrasaient,écraser
écouteur,écouteur
écoule,écouler
échangés,échanger
durcit,durcir
dressant,dresser
interrompait,interrompre
intéressants,intéressant
insignifiance,insignifiance
informé,informer
infliger,infliger
indiens,indien
humblement,humblement
gynécologue,gynécologue
gueux,gueux
guérie,guérir
grand-oncle,grand-oncle
générales,général
gardai,garder
fugitif,fugitif
frileux,frileux
fréquenté,fréquenter
fondations,fondation
flâner,flâner
ferment,fermer
faufiler,faufiler
fatigues,fatigue
extinction,extinction
essaient,essayer
épanouissement,épanouissement
enregistrer,enregistrer
enfilait,enfiler
énergiquement,énergiquement
encouragement,encouragement
encombrer,encombrer
enchantait,enchanter
empoigné,empoigner
empilés,empiler
émeute,émeute
détestais,détester
dépense,dépense
dépêcher,dépêcher
démolir,démolir
déjeuners,déjeuner
déguisement,déguisement
déçue,déçu
découvrirent,découvrir
découvrent,découvrir
déclenché,déclencher
déclarant,déclarer
déclarai,déclarer
décalage,décalage
dé,dé
cycliste,cycliste
croissante,croissant
créée,créer
créait,créer
couvrent,couvrir
couvents,couvent
couronné,couronner
coupoles,coupole
corrida,corrida
cordialité,cordialité
conversion,conversion
contrastait,contraster
contenaient,contenir
constatation,constatation
confondu,confondre
concierges,concierge
combattu,combattre
ci,ci
chétif,chétif
chenal,chenal
chaussés,chausser
chantonnait,chantonner
cécité,cécité
casiers,casier
capitalisme,capitalisme
calmé,calmer
brigades,brigade
branchages,branchage
bousculaient,bousculer
blessait,blesser
becs,bec
basse-cour,basse-cour
barbiche,barbiche
baquet,baquet
avant-veille,avant-veille
attardait,attarder
assombrit,assombrir
antiquité,antiquité
antenne,antenne
amende,amende
améliorer,améliorer
alerté,alerter
aiguës,aigu
agréablement,agréablement
agences,agence
africain,africain
vivace,vivace
vitrail,vitrail
violons,violon
veillées,veillée
trouveraient,trouver
trente-deux,trente-deux
travaillez,travailler
traitements,traitement
tragédies,tragédie
tournais,tourner
tourmenter,tourmenter
tombai,tomber
tapin,tapin
tampons,tampon
suisses,suisse
stupéfiante,stupéfiant
soixante-cinq,soixante-cinq
site,site
servira,servir
sensiblement,sensiblement
séminaire,séminaire
secondaires,secondaire
sanglantes,sanglant
salaires,salaire
roulotte,roulotte
rouages,rouage
romaines,romain
risqua,risquer
retirant,retirer
retiennent,retenir
retentir,retentir
reproché,reprocher
renvoya,renvoyer
rénovation,rénovation
reniflait,renifler
rendormir,rendormir
remerciements,remerciement
relut,relire
référence,référence
râles,râle
puissions,pouvoir
puce,puce
protectrice,protecteur
prostituées,prostitué
prolétariat,prolétariat
prévision,prévision
prévenus,prévenir
présentations,présentation
prendrais,prendre
poumon,poumon
pion,pion
périlleux,périlleux
perchoir,perchoir
percée,percée
passionne,passionner
ouate,ouate
ornés,orner
orge,orge
orateur,orateur
opposée,opposer
omis,omettre
obsédante,obsédant
obéissant,obéir
naissent,naître
nageait,nager
montais,monter
mitan,mitan
mimique,mimique
mécontentement,mécontentement
maritime,maritime
maniement,maniement
liège,liège
lèche,lécher
laurier,laurier
laids,laid
issu,issu
irréparable,irréparable
iode,iode
inventée,inventer
intriguait,intriguer
économiser,économiser
éclatèrent,éclater
drue,dru
douches,douche
intéressantes,intéressant
insondable,insondable
inimaginable,inimaginable
inhabituelle,inhabituel
infirmier,infirmier
indécise,indécis
incessamment,incessamment
imprimer,imprimer
immobilisé,immobiliser
ignoré,ignorer
horaire,horaire
hoquets,hoquet
haletait,haleter
hait,haïr
habitée,habiter
habitation,habitation
guignol,guignol
guêpes,guêpe
gronder,gronder
grand-route,grand-route
glacis,glacis
gaullistes,gaulliste
gâté,gâter
fronçant,froncer
fréquentes,fréquent
franque,franque
flambeau,flambeau
fend,fendre
faufile,faufiler
fasciste,fasciste
farouches,farouche
exprimé,exprimer
exaspérait,exaspérer
étonnais,étonner
escalade,escalade
épater,épater
envisagé,envisager
enterrée,enterrer
enlèvement,enlèvement
endurer,endurer
encourageait,encourager
emprise,emprise
empoisonné,empoisonner
émissions,émission
émeraude,émeraude
embêter,embêter
éliminer,éliminer
effacent,effacer
destructions,destruction
desserrer,desserrer
der,der
déposée,déposer
demandera,demander
défit,défaire
déclenche,déclencher
cravache,cravache
couvait,couver
constellation,constellation
constatant,constater
conduis,conduire
concentriques,concentrique
comblé,combler
clercs,clerc
clandestins,clandestin
ciré,ciré
chuintement,chuintement
chauffé,chauffer
charmants,charmant
canton,canton
buvard,buvard
brosses,brosse
brocanteur,brocanteur
bourrés,bourrer
bourrelets,bourrelet
boche,boche
bifteck,bifteck
bas-côté,bas-côté
barbarie,barbarie
bâillant,bâiller
attrapait,attraper
astuce,astuce
arrière-pensée,arrière-pensée
arrangements,arrangement
archange,archange
approfondir,approfondir
apprendrai,apprendre
appellerai,appeler
anxieuse,anxieux
antiquaire,antiquaire
ambassadrice,ambassadeur
allongeant,allonger
alignées,aligner
aiderait,aider
adoucir,adoucir
actif,actif
accoutumé,accoutumer
accabler,accabler
accablement,accablement
aboiements,aboiement
abnégation,abnégation
vogue,vogue
virginité,virginité
vaudra,valoir
vains,vain
unit,unir
tympans,tympan
troubla,troubler
triomphal,triomphal
transpirait,transpirer
transe,transe
tracés,tracer
tirez,tirer
théâtral,théâtral
tarda,tarder
supérieures,supérieur
suivies,suivre
suggestion,suggestion
sud-ouest,sud-ouest
sublimes,sublime
stars,star
spontanée,spontané
rugit,rugir
rongés,ronger
rôdait,rôder
risquais,risquer
rigides,rigide
ride,ride
répugnait,répugner
répètent,répéter
repense,repenser
repassé,repasser
relevaient,relever
recrutement,recrutement
réalise,réaliser
rayé,rayé
rassurez,rassurer
rasée,raser
rapproché,rapprocher
rampant,ramper
raies,raie
radical,radical
questionner,questionner
quatre-vingt-dix,quatre-vingt-dix
puiser,puiser
puait,puer
professionnelles,professionnel
princesses,prince
prévues,prévoir
presbytère,presbytère
préau,préau
pompiste,pompiste
pigé,piger
phalanges,phalange
pavée,pavé
patients,patient
passeraient,passer
parfumée,parfumé
parallèle,parallèle
paraissant,paraître
paillasson,paillasson
oublient,oublier
oriental,oriental
opaques,opaque
nourris,nourrir
nommée,nommer
niais,niais
new,new
nées,naître
multiplier,multiplier
mortier,mortier
mît,mettre
micheton,micheton
matériaux,matériau
martyrs,martyr
martèlement,martèlement
manquais,manquer
maléfique,maléfique
maïa,maïa
magot,magot
louve,loup
lianes,liane
lèpre,lèpre
lambeau,lambeau
jules,jules
journalisme,journalisme
irréalité,irréalité
inutilité,inutilité
écrasement,écrasement
ébranlé,ébranler
intempéries,intempérie
insurrection,insurrection
insupportables,insupportable
inimitable,inimitable
infirme,infirme
inévitablement,inévitablement
inconvénients,inconvénient
imita,imiter
homard,homard
hebdomadaire,hebdomadaire
hallucination,hallucination
hagarde,hagard
guitoune,guitoune
gronde,gronder
grisâtres,grisâtre
gong,gong
gaze,gaze
garantis,garantir
gamberge,gamberge
fumet,fumet
fugitive,fugitif
fresques,fresque
flatte,flatter
flanquée,flanquer
flambeaux,flambeau
feuillette,feuilleter
feignant,feindre
fatidique,fatidique
farces,farce
fameuses,fameux
facilités,facilité
extrait,extraire
extirper,extirper
existences,existence
exaltait,exalter
évoqua,évoquer
éprouvaient,éprouver
envier,envier
entrebâillement,entrebâillement
entamée,entamer
enfantines,enfantin
encrier,encrier
enchaîne,enchaîner
encadrée,encadrer
emplissaient,emplir
éloignèrent,éloigner
disparus,disparu
dignement,dignement
digérer,digérer
dictée,dictée
diagnostic,diagnostic
déserteur,déserteur
dérangeait,déranger
dépendance,dépendance
dégoûté,dégoûté
découpe,découper
débandade,débandade
crotte,crotte
critiquer,critiquer
crispées,crisper
crèmes,crème
couplet,couplet
coquillage,coquillage
contremaître,contremaître
contredire,contredire
continuai,continuer
conseillait,conseiller
confection,confection
condamnait,condamner
commenter,commenter
colombe,colombe
chiale,chialer
chauffe,chauffer
chapelles,chapelle
cézigue,cézigue
célébrité,célébrité
brunâtre,brunâtre
brouillé,brouiller
brodequins,brodequin
broc,broc
bourru,bourru
bêche,bêche
barons,baron
bananes,banane
balançaient,balancer
baisa,baiser
avertis,avertir
avantageux,avantageux
attendrait,attendre
assommer,assommer
artificiel,artificiel
anglo-saxons,anglo-saxon
ananas,ananas
adroit,adroit
activement,activement
accoucher,accoucher
acceptable,acceptable
volaille,volaille
vieillit,vieillir
vidée,vider
vérole,vérole
valut,valoir
vaciller,vaciller
trouveront,trouver
troublée,troubler
trompes,tromper
traîneau,traîneau
torts,tort
théâtrale,théâtral
systématique,systématique
suggérer,suggérer
subtilité,subtilité
substituer,substituer
statuette,statuette
sportif,sportif
spirale,spirale
sphères,sphère
soutenue,soutenir
sourdre,sourdre
souillée,souiller
soucieuse,soucieux
songez,songer
songeur,songeur
somnolait,somnoler
sommaire,sommaire
sobriquet,sobriquet
sifflant,siffler
servie,servir
sceau,sceau
sauvetage,sauvetage
sangloter,sangloter
sanglotait,sangloter
sangliers,sanglier
rhabiller,rhabiller
reviendront,revenir
rêveusement,rêveusement
retombaient,retomber
respectait,respecter
réservés,réserver
repassait,repasser
remplissaient,remplir
reflux,reflux
reconnaissable,reconnaissable
récoltes,récolte
réciproquement,réciproquement
ravir,ravir
rassemblées,rassembler
rapporta,rapporter
rappellent,rappeler
ranimer,ranimer
raisonnements,raisonnement
ra,ra
proviseur,proviseur
producteur,producteur
proclamation,proclamation
prévisions,prévision
pressent,pressentir
préoccuper,préoccuper
préférée,préféré
possessions,possession
plaisent,plaire
plaira,plaire
piètre,piètre
piétiner,piétiner
perce,percer
parallèlement,parallèlement
offerts,offrir
occupais,occuper
notions,notion
navale,naval
musical,musical
mouvant,mouvant
moulins,moulin
motard,motard
môle,môle
moches,moche
minutie,minutie
merlan,merlan
mécano,mécano
mayonnaise,mayonnaise
matériels,matériel
maligne,malin
lunes,lune
logé,loger
levier,levier
léchait,lécher
javel,javel
issues,issue
introduisit,introduire
éditeurs,éditeur
dune,dune
drôlerie,drôlerie
doses,dose
insistant,insister
inoffensif,inoffensif
initier,initier
inférieur,inférieur
indifféremment,indifféremment
indépendamment,indépendamment
illustres,illustre
hystérique,hystérique
hostie,hostie
harmonium,harmonium
graffiti,graffiti
gourmande,gourmand
germanique,germanique
gencives,gencive
gauchement,gauchement
gâter,gâter
garé,garer
fuyards,fuyard
futiles,futile
fumiers,fumier
fréquente,fréquenter
flattait,flatter
flamber,flamber
fissures,fissure
favorite,favori
facultés,faculté
excusait,excuser
excusa,excuser
étuve,étuve
étreignait,étreindre
étouffement,étouffement
étendaient,étendre
esthétique,esthétique
équatoriale,équatorial
éphémères,éphémère
éperdu,éperdu
épaisseurs,épaisseur
enquit,enquérir
enculé,enculé
divinité,divinité
distribue,distribuer
discutent,discuter
dévisage,dévisager
dévale,dévaler
détachée,détaché
dessina,dessiner
descriptions,description
descendais,descendre
débiter,débiter
criminel,criminel
creusant,creuser
courageusement,courageusement
corruption,corruption
corbeilles,corbeille
coqs,coq
conviens,convenir
consulte,consulter
